# "t_number","t_lat","t_lon"
360,63.511731502546,18.480128688585
360,63.512935648604,18.480542902816
360,63.513942646369,18.480938694431
360,63.515558662646,18.480929188006
360,63.516416657853,18.481612626075
360,63.517472133864,18.482777000016
360,63.5190543911,18.484573898391
360,63.519414669892,18.484989687015
360,63.520836723467,18.486711478509
360,63.523697048491,18.488327241212
360,63.524420904249,18.489461007644
360,63.525121872791,18.491336731205
360,63.526513892771,18.499914050057
360,63.528234301866,18.508664109521
360,63.530251587957,18.526353691748
360,63.531183562583,18.537766767508
360,63.532157362078,18.550230654801
360,63.53217963052,18.550474175993
360,63.534291069829,18.560675132394
360,63.536119967839,18.564070521767
360,63.537382460278,18.565641088421
360,63.538658472612,18.566508912834
360,63.5431562795,18.566964200088
360,63.54460110159,18.56885480672
360,63.546557957893,18.576772480612
360,63.548928770398,18.580444512895
360,63.549697876336,18.582451583246
360,63.549996735587,18.585097307295
360,63.549970983098,18.590126789555
360,63.549993101177,18.592685207113
360,63.551334321991,18.594809022219
360,63.553393045079,18.597888999871
360,63.559161431209,18.599480704378
360,63.563414235437,18.601911217708
360,63.565041072628,18.605494383838
360,63.567512066404,18.606301031892
360,63.570035379192,18.606266989928
360,63.572673145026,18.606808232797
360,63.573549807595,18.60604832424
360,63.575367192721,18.60308414444
360,63.576784585074,18.602215951207
360,63.578513909263,18.602385696879
360,63.584987585502,18.607858037431
360,63.587798256896,18.608739241824
360,63.588919536867,18.610623315669
360,63.590160454554,18.614192335206
360,63.594333037423,18.624824894495
360,63.595102156412,18.625888909638
360,63.597490261821,18.627254574471
360,63.601143581949,18.626366544143
360,63.606499158794,18.627482307059
360,63.609848445079,18.629730716032
360,63.612248423262,18.632772941307
360,63.612994403681,18.634097807259
360,63.61313799972,18.634555894364
360,63.614407785536,18.638454728427
360,63.615390771478,18.643233185039
360,63.615480008709,18.645985876919
360,63.6159862414,18.655781122862
360,63.616554308297,18.662435547147
360,63.618106928215,18.671025502007
360,63.622698767356,18.688762668993
360,63.623565205451,18.690323750369
360,63.625202486638,18.691498990523
360,63.629700603401,18.692379552029
360,63.634349293505,18.692468156863
360,63.636269854935,18.69250174191
360,63.641459652115,18.695149443607
360,63.642626808314,18.695146988483
360,63.644446995575,18.693474101898
360,63.647504216733,18.68786687711
360,63.64937976787,18.686562456306
360,63.652684271336,18.687422954259
360,63.653548155016,18.688217713358
360,63.65452048327,18.689872066369
360,63.65542330547,18.692751903187
360,63.655838208703,18.695784305353
360,63.655589676593,18.710346333468
360,63.655226739092,18.714976303933
360,63.652906628045,18.726678168669
360,63.652749356572,18.730439821988
360,63.653187281476,18.74286919132
360,63.654653710063,18.756315055953
360,63.65530972495,18.758908790066
360,63.656589401009,18.760860392243
360,63.657623658519,18.761210529955
360,63.6603381004,18.760624216009
360,63.661533458779,18.761435765012
360,63.662380333703,18.763039673963
360,63.66296479349,18.766051231335
360,63.663526179468,18.767564937715
360,63.664712355559,18.768820566234
360,63.664883220747,18.769242634619
360,63.666889620618,18.770341539527
360,63.668784346296,18.771631073722
360,63.669161254654,18.772074761992
360,63.670731801942,18.774280745242
360,63.671562468364,18.774488960022
360,63.673595672979,18.773852597174
360,63.67499325377,18.774868237231
360,63.676752300002,18.777943825485
360,63.678558740841,18.782197609851
360,63.680886545559,18.789014402841
360,63.681169205539,18.791834946596
360,63.681074903532,18.796375240517
360,63.681378976907,18.799885747229
360,63.683545758364,18.807496706636
360,63.684562010759,18.813004608697
360,63.684218825492,18.817822377369
360,63.682140287255,18.826176684713
360,63.681928661945,18.828985531307
360,63.682149570877,18.832143865392
360,63.682929255472,18.835624881643
360,63.683437421182,18.837074734668
360,63.687853699871,18.849461614479
360,63.689232192722,18.855172796372
360,63.690800115886,18.86252344608
360,63.69458701001,18.870640936994
360,63.695561336868,18.872951867877
360,63.696252847899,18.875050212064
360,63.696572471809,18.878585525069
360,63.696680240171,18.886145001123
360,63.696843600979,18.887741131177
360,63.697506849134,18.889472625093
360,63.698442270949,18.89107194676
360,63.706401132858,18.895501532535
360,63.707324638461,18.896816864673
360,63.708715048158,18.899802797649
360,63.709316852086,18.902297898488
360,63.709697977344,18.905032144526
360,63.710392694094,18.921102134926
360,63.709800345724,18.924822826287
360,63.707497662606,18.934529105371
360,63.707163343302,18.937103581442
360,63.707287492007,18.941712606133
360,63.707855378041,18.944083308581
360,63.708611033458,18.945665147846
360,63.709851541308,18.946835212334
360,63.711096160834,18.94699351665
360,63.716118202136,18.941921226802
360,63.717660300421,18.94120101685
360,63.719077473319,18.94168202054
360,63.721441513415,18.944860479936
360,63.727080803162,18.954298229307
360,63.729661405425,18.957826964821
360,63.73089550115,18.958876188049
360,63.731181244776,18.958948555754
360,63.732663262429,18.959336620844
360,63.735843154032,18.956813610406
360,63.73748938643,18.956672763996
360,63.744138028364,18.963454164087
360,63.748658071721,18.967385260134
360,63.753789148725,18.970473601208
360,63.758736080548,18.970905940336
360,63.75976539017,18.971873065941
360,63.759931129534,18.972094454385
360,63.761041746841,18.974673100679
360,63.762009060346,18.977641534069
360,63.762761697466,18.979754414988
360,63.767305457242,18.990733156122
360,63.768090603895,18.993398242133
360,63.768787925326,18.996783942224
360,63.768923617599,18.997549946234
360,63.768965675794,19.000111053139
360,63.768659687206,19.003383446105
360,63.767082712904,19.01131983293
360,63.767013541122,19.013218987547
360,63.767288697111,19.015380420934
360,63.767917634739,19.017379248282
360,63.768994435897,19.019023350315
360,63.770104084168,19.019595970836
360,63.774062882574,19.020046534228
360,63.775227098696,19.020990795879
360,63.776352627092,19.022864259861
360,63.777337578355,19.026609271444
360,63.778380952968,19.037769164383
360,63.780324819788,19.046780415128
360,63.780648195211,19.049172055242
360,63.779595428073,19.066790576405
360,63.778900218387,19.104076537492
360,63.778232993679,19.109295970315
360,63.776609524182,19.118218650044
360,63.775775366282,19.126766425741
360,63.775723859161,19.132118244017
360,63.77582566587,19.134322110538
360,63.776580540001,19.138186108987
360,63.778276270689,19.143298149286
360,63.778532540093,19.145804706154
360,63.778499847204,19.148378583278
360,63.777831053231,19.153982491162
360,63.777931023279,19.154704739338
360,63.778398275424,19.1577844615
360,63.779299063129,19.159982114907
360,63.779984383224,19.160246237052
360,63.782667221576,19.161884622277
360,63.783771553144,19.164979921942
360,63.784277693702,19.168308727136
360,63.784779955116,19.172185351393
360,63.78463953176,19.177812550509
360,63.784740580615,19.18998562115
360,63.784539242228,19.19511821775
360,63.783406312817,19.200524434213
360,63.773044476382,19.238020167811
360,63.770357293122,19.244511836036
360,63.768360067158,19.252182205308
360,63.7678569298,19.257071790388
360,63.76752389711,19.263848788747
360,63.76726636635,19.267469571508
360,63.766454611227,19.277697761936
360,63.765501481171,19.287055835436
360,63.762695725916,19.303163391314
360,63.762683882885,19.306610863625
360,63.762960309492,19.307801547157
360,63.763844036768,19.310609527633
360,63.765122473893,19.312695702103
360,63.765847340491,19.313171228109
360,63.7720224613,19.313694789686
360,63.774114923864,19.312960277102
360,63.777871036278,19.311397084102
360,63.780963561481,19.30979170414
360,63.783562154868,19.310033157264
360,63.784869419122,19.312043156573
360,63.78655907529,19.317897963737
360,63.787454692156,19.319105966678
360,63.78932576649,19.320455873507
360,63.79024631795,19.322113962853
360,63.790964193936,19.325452800191
360,63.793767562799,19.344122803576
360,63.793690065657,19.350206305099
360,63.793009957804,19.35594990887
360,63.791433755746,19.361966174214
360,63.790344701854,19.364245602372
360,63.789054225874,19.365951129458
360,63.784224335542,19.369869568499
360,63.781913453703,19.372521585409
360,63.779801892216,19.37836536535
360,63.777507894106,19.38684441777
360,63.775439736229,19.392001655426
360,63.773904689655,19.398464110612
360,63.773734459164,19.398807793357
360,63.773298917703,19.399706307479
360,63.770730090453,19.404392163761
360,63.770353789301,19.40507481133
360,63.770100955089,19.408005586865
360,63.768714139999,19.425362424605
360,63.767954606547,19.435208801446
360,63.767142760816,19.445677054465
360,63.766604690277,19.452750704229
360,63.766441633609,19.457417236078
360,63.766431816996,19.463118205996
360,63.766672985633,19.47059694861
360,63.767560197005,19.477733712435
360,63.768275496093,19.481033230107
360,63.770495556188,19.486254143784
360,63.771642779259,19.489164073949
360,63.774042697913,19.495769798791
360,63.775985733925,19.500916137816
360,63.77795026762,19.503467425914
360,63.779767512382,19.505106438289
360,63.783898125595,19.505851066435
360,63.789119310019,19.506799940068
360,63.793414437902,19.506733879275
360,63.799138512932,19.50628650593
360,63.811228593042,19.50557722755
360,63.814278376944,19.503985558108
360,63.817554635146,19.505472787878
360,63.821763469904,19.505618927828
360,63.825707029495,19.503147608298
360,63.828519491413,19.503455872578
360,63.829452960284,19.503131002877
360,63.833436304621,19.500155381551
360,63.839445226846,19.498400854569
360,63.844756191784,19.494783654294
360,63.852157406322,19.495835648989
360,63.852845295332,19.496332998082
360,63.85386910738,19.49809582934
360,63.857996826743,19.508430604139
360,63.858393244181,19.511536755697
360,63.858437237788,19.518220573352
360,63.859240606043,19.521910075757
360,63.860836035024,19.524136730554
360,63.862501191595,19.525049281903
360,63.864617264737,19.526938013628
360,63.867021082138,19.53369195268
360,63.868747373719,19.539888608888
360,63.870803147633,19.548614951587
360,63.871265045118,19.552281886397
360,63.871224490992,19.558000353745
360,63.87058971737,19.574801805091
360,63.869844077056,19.586841752444
360,63.871186714087,19.593540828361
360,63.871590629477,19.595265647216
360,63.872655499299,19.621708798505
360,63.873590322439,19.627804849461
360,63.874932543765,19.631736129401
360,63.876263627428,19.633710331985
360,63.878778494344,19.635418204054
360,63.880478894953,19.635996430679
360,63.882274762097,19.63534464138
360,63.883448353132,19.635463891094
360,63.887846835981,19.63863195978
360,63.88999770268,19.637804401911
360,63.892340297373,19.639571544109
360,63.89289137492,19.640808830443
360,63.895340791735,19.650053200481
360,63.896199842487,19.653555447146
360,63.896403956475,19.655336911167
360,63.896669164998,19.658533668939
360,63.896505775946,19.66163084158
360,63.895502920363,19.668914644951
360,63.895525670979,19.670752782117
360,63.896346785924,19.674311679017
360,63.898209526136,19.678218397163
360,63.898835899817,19.682668601791
360,63.897290018919,19.69507682094
360,63.897427062586,19.69866418964
360,63.897644884163,19.700917012279
360,63.899049184877,19.707474213437
360,63.899445277666,19.715094865909
360,63.900974160978,19.72664672131
360,63.901256759072,19.734109629274
360,63.901162567112,19.736584516139
360,63.901382962208,19.741693554647
360,63.901814077054,19.74499676588
360,63.90366315239,19.749009213777
360,63.904846372282,19.750093358439
360,63.905738443216,19.749994391357
360,63.915861697873,19.747071802437
361,60.223568738539,17.717619601437
361,60.219797669174,17.722001762749
361,60.218297920477,17.72265410256
361,60.217692742123,17.722907496118
361,60.215668802132,17.723799802047
361,60.213519271931,17.724684663568
361,60.210143514074,17.725930728078
361,60.208013215073,17.726726235758
361,60.205594817278,17.727576945515
361,60.200396840749,17.729419178685
361,60.199440239448,17.729759953394
361,60.194954808481,17.731372776527
361,60.1899624306,17.732035945081
361,60.186056428078,17.732077542998
361,60.182082586111,17.731844787012
361,60.179516367726,17.732361397522
361,60.165026528143,17.73787275319
361,60.151298874578,17.742199659574
361,60.140522685991,17.742376319726
361,60.134936288029,17.7419039909
361,60.109742969006,17.742583309551
361,60.10133564806,17.742233643322
